[15-08-2020 10:23:17] rc 0 0 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:17] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:17] rc 0 0 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:18] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:18] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:18] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:18] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:18] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:18] rc 0 0 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:18] rc 0 0 70 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:18] rc 0 0 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:18] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:19] rc 0 0 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:19] rc 0 0 -70 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:19] rc 0 0 -70 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:19] rc 0 0 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:19] rc 0 -70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:20] rc 0 0 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:20] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:20] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:21] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:21] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:21] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:21] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:21] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:21] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:21] rc 0 0 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:21] rc 0 0 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:21] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:22] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:22] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:22] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:22] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:22] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:22] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:22] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:22] rc 0 0 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:23] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:23] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:23] rc 0 0 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:23] rc 0 0 70 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:23] rc 0 0 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:24] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:24] rc 0 0 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:25] rc 0 -70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:25] rc 0 0 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:25] rc 0 0 -70 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:25] rc 0 0 -70 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:26] rc 0 0 -70 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:26] rc 0 0 -70 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:26] rc 0 0 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:26] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:26] rc 0 0 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:26] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:27] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:27] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:27] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:27] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:27] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:27] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:27] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:27] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:27] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:27] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:27] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:27] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:27] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:27] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:27] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:27] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:27] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:27] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:27] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:28] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:28] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:28] rc 0 0 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:28] rc 0 0 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:28] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:29] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:29] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:29] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:29] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:29] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:29] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:29] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:29] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:29] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:29] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:29] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:29] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:29] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:29] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:29] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:29] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:29] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:29] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:29] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:29] rc 0 0 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:30] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:30] rc 0 0 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:30] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:31] rc 0 0 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:31] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:32] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:32] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:32] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:32] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:32] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:32] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:32] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:32] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:32] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:32] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:32] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:32] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:32] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:32] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:32] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:32] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:32] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:32] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:32] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:32] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:32] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:32] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:32] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:32] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:33] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:33] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:33] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:33] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:33] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:33] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:33] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:33] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:33] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:33] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:33] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:33] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:33] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:33] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:33] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:33] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:33] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:33] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:33] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:33] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:33] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:33] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:33] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:33] rc 0 0 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:33] rc 0 0 70 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:34] rc 0 0 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:34] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:35] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:35] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:35] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:35] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:35] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:35] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:35] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:35] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:35] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:35] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:35] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:35] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:35] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:35] rc 0 0 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:35] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:36] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:36] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:36] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:36] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:36] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:36] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:36] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:36] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:36] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:36] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:36] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:36] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:36] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:36] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:36] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:36] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:36] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:36] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:36] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:36] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:36] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:37] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:37] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:37] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:37] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:37] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:37] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:37] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:37] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:37] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:37] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:37] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:37] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:37] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:37] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:37] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:37] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:37] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:37] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:37] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:37] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:37] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:37] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:37] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:37] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:37] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:37] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:37] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:37] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:38] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:38] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:38] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:38] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:38] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:38] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:38] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:38] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:38] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:38] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:38] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:38] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:38] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:38] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:38] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:38] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:38] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:38] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:38] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:38] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:38] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:38] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:38] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:38] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:38] rc 0 0 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:39] rc 0 0 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:39] rc 0 0 70 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:39] rc 0 0 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:39] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:39] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:39] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:39] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:40] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:40] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:40] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:40] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:40] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:40] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:40] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:40] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:40] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:40] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:40] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:40] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:23:40] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
